Doctor,Date,Post
Unit1_Doc1,2025-08-31,Ward10
Unit1_Doc2,2025-08-06,ED2
Unit1_Doc2,2025-08-13,ED Cover A2
Unit1_Doc2,2025-08-20,ED1
Unit1_Doc2,2025-08-27,ED Cover A2
Unit1_Doc3,2025-08-31,Ward4
Unit1_Doc4,2025-08-06,ED3
Unit1_Doc4,2025-08-13,ED Cover A1
Unit1_Doc4,2025-08-20,ED3
Unit1_Doc4,2025-08-27,ED3
Unit1_Doc5,2025-08-26,ED Cover A1
Unit1_Doc6,2025-08-19,ED Cover A1
Unit2_Doc1,2025-08-08,Ward3
Unit2_Doc2,2025-08-09,Ward9
Unit2_Doc2,2025-08-16,Standby Oncall
Unit2_Doc2,2025-08-17,Standby Oncall
Unit2_Doc2,2025-08-22,Ward4
Unit2_Doc2,2025-08-28,Ward4
Unit2_Doc2,2025-08-31,Ward9
Unit2_Doc3,2025-08-15,Ward4
Unit2_Doc4,2025-08-07,ED Cover A2
Unit2_Doc4,2025-08-14,ED3
Unit2_Doc4,2025-08-21,ED3
Unit2_Doc4,2025-08-28,ED Cover A2
Unit2_Doc4,2025-08-29,ED Cover A2
Unit2_Doc5,2025-08-29,Ward4
Unit2_Doc6,2025-08-15,Ward3
Unit3_Doc1,2025-08-11,Ward3
Unit3_Doc2,2025-08-25,Ward3
Unit3_Doc3,2025-08-04,ED3
Unit3_Doc3,2025-08-12,ED1
Unit3_Doc3,2025-08-18,ED2
Unit3_Doc3,2025-08-26,ED1
Unit3_Doc4,2025-08-05,ED1
Unit3_Doc4,2025-08-09,ED3
Unit3_Doc4,2025-08-12,ED Cover A2
Unit3_Doc4,2025-08-19,ED3
Unit3_Doc4,2025-08-25,ED Cover A2
Unit3_Doc5,2025-08-18,Ward3
Unit3_Doc6,2025-08-04,ED2
Unit3_Doc6,2025-08-05,ED Cover A2
Unit3_Doc6,2025-08-11,ED Cover A2
Unit3_Doc6,2025-08-19,ED1
Unit3_Doc6,2025-08-26,ED Cover A2
Unit3_Doc6,2025-08-30,Standby Oncall
Unit3_Doc6,2025-08-31,Standby Oncall
Unit4_Doc1,2025-08-30,Ward4
Unit4_Doc2,2025-08-09,ED2
Unit4_Doc2,2025-08-17,ED1
Unit4_Doc2,2025-08-23,ED3
Unit4_Doc4,2025-08-24,Ward9
Unit4_Doc5,2025-08-10,Ward5
Unit4_Doc5,2025-08-16,Ward4
Unit4_Doc5,2025-08-24,Ward4
Unit4_Doc5,2025-08-30,Ward10
Unit4_Doc6,2025-08-10,ED2
Unit4_Doc6,2025-08-17,ED3
Unit4_Doc6,2025-08-23,ED2
Unit5_Doc1,2025-08-16,Ward10
Unit5_Doc2,2025-08-31,ED1
Unit5_Doc3,2025-08-16,Ward5
Unit5_Doc4,2025-08-31,ED3
Unit5_Doc5,2025-08-23,Ward5
Unit5_Doc6,2025-08-30,Ward6
Unit6_Doc1,2025-08-07,ED Cover A1
Unit6_Doc1,2025-08-08,ED Cover A1
Unit6_Doc1,2025-08-15,ED Cover A2
Unit6_Doc1,2025-08-22,ED1
Unit6_Doc1,2025-08-29,ED Cover A1
Unit6_Doc2,2025-08-29,Ward3
Unit6_Doc3,2025-08-09,Ward6
Unit6_Doc4,2025-08-23,Ward9
Unit6_Doc5,2025-08-08,ED3
Unit6_Doc5,2025-08-14,ED Cover A2
Unit6_Doc5,2025-08-21,ED1
Unit6_Doc5,2025-08-28,ED Cover A1
Unit6_Doc6,2025-08-07,ED1
Unit6_Doc6,2025-08-14,ED Cover A1
Unit6_Doc6,2025-08-15,ED1
Unit6_Doc6,2025-08-21,ED Cover A1
Unit6_Doc6,2025-08-22,ED3
Unit6_Doc6,2025-08-28,ED2
Unit7_Doc1,2025-08-10,Ward4
Unit7_Doc2,2025-08-09,Standby Oncall
Unit7_Doc2,2025-08-10,Standby Oncall
Unit7_Doc3,2025-08-16,ED1
Unit7_Doc3,2025-08-24,ED2
Unit7_Doc4,2025-08-10,Ward7
Unit7_Doc4,2025-08-17,Ward9
Unit7_Doc4,2025-08-23,Ward10
Unit7_Doc4,2025-08-30,Ward9
Unit7_Doc5,2025-08-17,Ward7
Unit7_Doc6,2025-08-09,ED1
Unit7_Doc6,2025-08-16,ED3
Unit7_Doc6,2025-08-24,ED3
Unit7_Doc6,2025-08-30,ED3
Unit8_Doc2,2025-08-26,Ward4
Unit8_Doc3,2025-08-06,ED1
Unit8_Doc3,2025-08-11,ED3
Unit8_Doc3,2025-08-13,ED2
Unit8_Doc3,2025-08-18,ED3
Unit8_Doc3,2025-08-20,ED2
Unit8_Doc3,2025-08-25,ED3
Unit8_Doc3,2025-08-27,ED Cover A1
Unit8_Doc4,2025-08-12,Ward3
Unit8_Doc4,2025-08-24,Ward7
Unit8_Doc5,2025-08-05,ED Cover A1
Unit8_Doc5,2025-08-06,ED Cover A2
Unit8_Doc5,2025-08-11,ED Cover A1
Unit8_Doc5,2025-08-13,ED3
Unit8_Doc5,2025-08-18,ED Cover A1
Unit8_Doc5,2025-08-20,ED Cover A1
Unit8_Doc5,2025-08-25,ED Cover A1
Unit8_Doc5,2025-08-27,ED1
Unit9_Doc2,2025-08-11,Ward4
Unit9_Doc2,2025-08-19,Ward3
Unit9_Doc3,2025-08-12,Ward4
Unit9_Doc4,2025-08-04,ED1
Unit9_Doc4,2025-08-05,ED3
Unit9_Doc4,2025-08-12,ED3
Unit9_Doc4,2025-08-19,ED2
Unit9_Doc4,2025-08-26,ED2
Unit9_Doc5,2025-08-05,Ward4
Unit9_Doc5,2025-08-10,Ward6
Unit9_Doc5,2025-08-17,Ward6
Unit9_Doc5,2025-08-24,Ward10
Unit9_Doc6,2025-08-04,Ward4
Unit9_Doc6,2025-08-10,Ward10
Unit9_Doc6,2025-08-18,Ward4
Unit9_Doc6,2025-08-26,Ward3
Unit9_Doc6,2025-08-31,Ward7
Unit10_Doc1,2025-08-23,Standby Oncall
Unit10_Doc1,2025-08-24,Standby Oncall
Unit10_Doc2,2025-08-07,ED3
Unit10_Doc2,2025-08-10,ED3
Unit10_Doc2,2025-08-15,ED2
Unit10_Doc2,2025-08-22,ED Cover A2
Unit10_Doc2,2025-08-29,ED2
Unit10_Doc3,2025-08-17,Ward10
Unit10_Doc3,2025-08-24,Ward6
Unit10_Doc4,2025-08-07,ED2
Unit10_Doc4,2025-08-10,ED1
Unit10_Doc4,2025-08-14,ED2
Unit10_Doc4,2025-08-21,ED Cover A2
Unit10_Doc4,2025-08-29,ED3
Unit10_Doc5,2025-08-08,Ward4
Unit10_Doc5,2025-08-22,Ward3
Unit10_Doc6,2025-08-08,ED1
Unit10_Doc6,2025-08-14,ED1
Unit10_Doc6,2025-08-17,ED2
Unit10_Doc6,2025-08-21,ED2
Unit10_Doc6,2025-08-24,ED1
Unit10_Doc6,2025-08-28,ED3
Unit11_Doc2,2025-08-04,ED Cover A1
Unit11_Doc2,2025-08-06,ED Cover A1
Unit11_Doc2,2025-08-11,ED1
Unit11_Doc2,2025-08-13,ED1
Unit11_Doc2,2025-08-18,ED1
Unit11_Doc2,2025-08-20,ED Cover A2
Unit11_Doc2,2025-08-25,ED1
Unit11_Doc2,2025-08-27,ED2
Unit11_Doc3,2025-08-04,Ward3
Unit11_Doc3,2025-08-10,Ward9
Unit11_Doc3,2025-08-13,Ward4
Unit11_Doc3,2025-08-17,Ward5
Unit11_Doc3,2025-08-20,Ward4
Unit11_Doc3,2025-08-24,Ward5
Unit11_Doc3,2025-08-27,Ward3
Unit11_Doc3,2025-08-31,Ward5
Unit11_Doc4,2025-08-05,Ward3
Unit11_Doc5,2025-08-19,Ward4
Unit11_Doc6,2025-08-06,Ward3
Unit11_Doc6,2025-08-25,Ward4
Unit12_Doc2,2025-08-12,ED2
Unit12_Doc2,2025-08-16,ED2
Unit12_Doc2,2025-08-23,ED1
Unit12_Doc2,2025-08-26,ED3
Unit12_Doc3,2025-08-23,Ward4
Unit12_Doc4,2025-08-09,Ward5
Unit12_Doc4,2025-08-16,Ward6
Unit12_Doc4,2025-08-30,Ward5
Unit12_Doc5,2025-08-09,Ward4
Unit12_Doc6,2025-08-30,ED1
Unit13_Doc1,2025-08-09,Ward10
Unit13_Doc1,2025-08-16,Ward9
Unit13_Doc1,2025-08-23,Ward6
Unit13_Doc1,2025-08-30,Ward7
Unit13_Doc2,2025-08-23,Ward7
Unit13_Doc2,2025-08-31,Ward6
Unit13_Doc3,2025-08-08,ED Cover A2
Unit13_Doc3,2025-08-15,ED3
Unit13_Doc3,2025-08-22,ED Cover A1
Unit13_Doc3,2025-08-30,ED2
Unit13_Doc4,2025-08-09,Ward7
Unit13_Doc5,2025-08-31,ED2
Unit13_Doc6,2025-08-16,Ward7
Unit14_Doc1,2025-08-06,Ward4
Unit14_Doc1,2025-08-21,Ward3
Unit14_Doc2,2025-08-07,Ward4
Unit14_Doc2,2025-08-14,Ward4
Unit14_Doc2,2025-08-17,Ward4
Unit14_Doc2,2025-08-20,Ward3
Unit14_Doc3,2025-08-04,ED Cover A2
Unit14_Doc3,2025-08-05,ED2
Unit14_Doc3,2025-08-08,ED2
Unit14_Doc3,2025-08-11,ED2
Unit14_Doc3,2025-08-12,ED Cover A1
Unit14_Doc3,2025-08-15,ED Cover A1
Unit14_Doc3,2025-08-18,ED Cover A2
Unit14_Doc3,2025-08-19,ED Cover A2
Unit14_Doc3,2025-08-22,ED2
Unit14_Doc3,2025-08-25,ED2
Unit14_Doc3,2025-08-28,ED1
Unit14_Doc3,2025-08-29,ED1
Unit14_Doc4,2025-08-07,Ward3
Unit14_Doc4,2025-08-13,Ward3
Unit14_Doc4,2025-08-28,Ward3
Unit14_Doc5,2025-08-14,Ward3
Unit14_Doc5,2025-08-21,Ward4
Unit14_Doc5,2025-08-27,Ward4
Unit1_Doc1,2025-08-04,clinic
Unit1_Doc2,2025-08-04,clinic
Unit1_Doc3,2025-08-04,clinic
Unit1_Doc4,2025-08-04,clinic
Unit1_Doc5,2025-08-04,clinic
Unit1_Doc6,2025-08-04,clinic
Unit1_Doc1,2025-08-08,clinic
Unit1_Doc2,2025-08-08,clinic
Unit1_Doc3,2025-08-08,clinic
Unit1_Doc4,2025-08-08,clinic
Unit1_Doc5,2025-08-08,clinic
Unit1_Doc6,2025-08-08,clinic
Unit1_Doc1,2025-08-11,clinic
Unit1_Doc2,2025-08-11,clinic
Unit1_Doc3,2025-08-11,clinic
Unit1_Doc4,2025-08-11,clinic
Unit1_Doc5,2025-08-11,clinic
Unit1_Doc6,2025-08-11,clinic
Unit1_Doc1,2025-08-15,clinic
Unit1_Doc2,2025-08-15,clinic
Unit1_Doc3,2025-08-15,clinic
Unit1_Doc4,2025-08-15,clinic
Unit1_Doc5,2025-08-15,clinic
Unit1_Doc6,2025-08-15,clinic
Unit1_Doc1,2025-08-18,clinic
Unit1_Doc2,2025-08-18,clinic
Unit1_Doc3,2025-08-18,clinic
Unit1_Doc4,2025-08-18,clinic
Unit1_Doc5,2025-08-18,clinic
Unit1_Doc6,2025-08-18,clinic
Unit1_Doc1,2025-08-22,clinic
Unit1_Doc2,2025-08-22,clinic
Unit1_Doc3,2025-08-22,clinic
Unit1_Doc4,2025-08-22,clinic
Unit1_Doc5,2025-08-22,clinic
Unit1_Doc6,2025-08-22,clinic
Unit1_Doc1,2025-08-25,clinic
Unit1_Doc2,2025-08-25,clinic
Unit1_Doc3,2025-08-25,clinic
Unit1_Doc4,2025-08-25,clinic
Unit1_Doc5,2025-08-25,clinic
Unit1_Doc6,2025-08-25,clinic
Unit1_Doc1,2025-08-29,clinic
Unit1_Doc2,2025-08-29,clinic
Unit1_Doc3,2025-08-29,clinic
Unit1_Doc4,2025-08-29,clinic
Unit1_Doc5,2025-08-29,clinic
Unit1_Doc6,2025-08-29,clinic
Unit2_Doc1,2025-08-04,clinic
Unit2_Doc2,2025-08-04,clinic
Unit2_Doc3,2025-08-04,clinic
Unit2_Doc4,2025-08-04,clinic
Unit2_Doc5,2025-08-04,clinic
Unit2_Doc6,2025-08-04,clinic
Unit2_Doc1,2025-08-06,clinic
Unit2_Doc2,2025-08-06,clinic
Unit2_Doc3,2025-08-06,clinic
Unit2_Doc4,2025-08-06,clinic
Unit2_Doc5,2025-08-06,clinic
Unit2_Doc6,2025-08-06,clinic
Unit2_Doc1,2025-08-11,clinic
Unit2_Doc2,2025-08-11,clinic
Unit2_Doc3,2025-08-11,clinic
Unit2_Doc4,2025-08-11,clinic
Unit2_Doc5,2025-08-11,clinic
Unit2_Doc6,2025-08-11,clinic
Unit2_Doc1,2025-08-13,clinic
Unit2_Doc2,2025-08-13,clinic
Unit2_Doc3,2025-08-13,clinic
Unit2_Doc4,2025-08-13,clinic
Unit2_Doc5,2025-08-13,clinic
Unit2_Doc6,2025-08-13,clinic
Unit2_Doc1,2025-08-18,clinic
Unit2_Doc2,2025-08-18,clinic
Unit2_Doc3,2025-08-18,clinic
Unit2_Doc4,2025-08-18,clinic
Unit2_Doc5,2025-08-18,clinic
Unit2_Doc6,2025-08-18,clinic
Unit2_Doc1,2025-08-20,clinic
Unit2_Doc2,2025-08-20,clinic
Unit2_Doc3,2025-08-20,clinic
Unit2_Doc4,2025-08-20,clinic
Unit2_Doc5,2025-08-20,clinic
Unit2_Doc6,2025-08-20,clinic
Unit2_Doc1,2025-08-25,clinic
Unit2_Doc2,2025-08-25,clinic
Unit2_Doc3,2025-08-25,clinic
Unit2_Doc4,2025-08-25,clinic
Unit2_Doc5,2025-08-25,clinic
Unit2_Doc6,2025-08-25,clinic
Unit2_Doc1,2025-08-27,clinic
Unit2_Doc2,2025-08-27,clinic
Unit2_Doc3,2025-08-27,clinic
Unit2_Doc4,2025-08-27,clinic
Unit2_Doc5,2025-08-27,clinic
Unit2_Doc6,2025-08-27,clinic
Unit3_Doc1,2025-08-07,clinic
Unit3_Doc2,2025-08-07,clinic
Unit3_Doc3,2025-08-07,clinic
Unit3_Doc4,2025-08-07,clinic
Unit3_Doc5,2025-08-07,clinic
Unit3_Doc6,2025-08-07,clinic
Unit3_Doc1,2025-08-14,clinic
Unit3_Doc2,2025-08-14,clinic
Unit3_Doc3,2025-08-14,clinic
Unit3_Doc4,2025-08-14,clinic
Unit3_Doc5,2025-08-14,clinic
Unit3_Doc6,2025-08-14,clinic
Unit3_Doc1,2025-08-21,clinic
Unit3_Doc2,2025-08-21,clinic
Unit3_Doc3,2025-08-21,clinic
Unit3_Doc4,2025-08-21,clinic
Unit3_Doc5,2025-08-21,clinic
Unit3_Doc6,2025-08-21,clinic
Unit3_Doc1,2025-08-28,clinic
Unit3_Doc2,2025-08-28,clinic
Unit3_Doc3,2025-08-28,clinic
Unit3_Doc4,2025-08-28,clinic
Unit3_Doc5,2025-08-28,clinic
Unit3_Doc6,2025-08-28,clinic
Unit4_Doc1,2025-08-05,clinic
Unit4_Doc2,2025-08-05,clinic
Unit4_Doc3,2025-08-05,clinic
Unit4_Doc4,2025-08-05,clinic
Unit4_Doc5,2025-08-05,clinic
Unit4_Doc6,2025-08-05,clinic
Unit4_Doc1,2025-08-07,clinic
Unit4_Doc2,2025-08-07,clinic
Unit4_Doc3,2025-08-07,clinic
Unit4_Doc4,2025-08-07,clinic
Unit4_Doc5,2025-08-07,clinic
Unit4_Doc6,2025-08-07,clinic
Unit4_Doc1,2025-08-12,clinic
Unit4_Doc2,2025-08-12,clinic
Unit4_Doc3,2025-08-12,clinic
Unit4_Doc4,2025-08-12,clinic
Unit4_Doc5,2025-08-12,clinic
Unit4_Doc6,2025-08-12,clinic
Unit4_Doc1,2025-08-14,clinic
Unit4_Doc2,2025-08-14,clinic
Unit4_Doc3,2025-08-14,clinic
Unit4_Doc4,2025-08-14,clinic
Unit4_Doc5,2025-08-14,clinic
Unit4_Doc6,2025-08-14,clinic
Unit4_Doc1,2025-08-19,clinic
Unit4_Doc2,2025-08-19,clinic
Unit4_Doc3,2025-08-19,clinic
Unit4_Doc4,2025-08-19,clinic
Unit4_Doc5,2025-08-19,clinic
Unit4_Doc6,2025-08-19,clinic
Unit4_Doc1,2025-08-21,clinic
Unit4_Doc2,2025-08-21,clinic
Unit4_Doc3,2025-08-21,clinic
Unit4_Doc4,2025-08-21,clinic
Unit4_Doc5,2025-08-21,clinic
Unit4_Doc6,2025-08-21,clinic
Unit4_Doc1,2025-08-26,clinic
Unit4_Doc2,2025-08-26,clinic
Unit4_Doc3,2025-08-26,clinic
Unit4_Doc4,2025-08-26,clinic
Unit4_Doc5,2025-08-26,clinic
Unit4_Doc6,2025-08-26,clinic
Unit4_Doc1,2025-08-28,clinic
Unit4_Doc2,2025-08-28,clinic
Unit4_Doc3,2025-08-28,clinic
Unit4_Doc4,2025-08-28,clinic
Unit4_Doc5,2025-08-28,clinic
Unit4_Doc6,2025-08-28,clinic
Unit5_Doc1,2025-08-04,clinic
Unit5_Doc2,2025-08-04,clinic
Unit5_Doc3,2025-08-04,clinic
Unit5_Doc4,2025-08-04,clinic
Unit5_Doc5,2025-08-04,clinic
Unit5_Doc6,2025-08-04,clinic
Unit5_Doc1,2025-08-06,clinic
Unit5_Doc2,2025-08-06,clinic
Unit5_Doc3,2025-08-06,clinic
Unit5_Doc4,2025-08-06,clinic
Unit5_Doc5,2025-08-06,clinic
Unit5_Doc6,2025-08-06,clinic
Unit5_Doc1,2025-08-08,clinic
Unit5_Doc2,2025-08-08,clinic
Unit5_Doc3,2025-08-08,clinic
Unit5_Doc4,2025-08-08,clinic
Unit5_Doc5,2025-08-08,clinic
Unit5_Doc6,2025-08-08,clinic
Unit5_Doc1,2025-08-11,clinic
Unit5_Doc2,2025-08-11,clinic
Unit5_Doc3,2025-08-11,clinic
Unit5_Doc4,2025-08-11,clinic
Unit5_Doc5,2025-08-11,clinic
Unit5_Doc6,2025-08-11,clinic
Unit5_Doc1,2025-08-13,clinic
Unit5_Doc2,2025-08-13,clinic
Unit5_Doc3,2025-08-13,clinic
Unit5_Doc4,2025-08-13,clinic
Unit5_Doc5,2025-08-13,clinic
Unit5_Doc6,2025-08-13,clinic
Unit5_Doc1,2025-08-15,clinic
Unit5_Doc2,2025-08-15,clinic
Unit5_Doc3,2025-08-15,clinic
Unit5_Doc4,2025-08-15,clinic
Unit5_Doc5,2025-08-15,clinic
Unit5_Doc6,2025-08-15,clinic
Unit5_Doc1,2025-08-18,clinic
Unit5_Doc2,2025-08-18,clinic
Unit5_Doc3,2025-08-18,clinic
Unit5_Doc4,2025-08-18,clinic
Unit5_Doc5,2025-08-18,clinic
Unit5_Doc6,2025-08-18,clinic
Unit5_Doc1,2025-08-20,clinic
Unit5_Doc2,2025-08-20,clinic
Unit5_Doc3,2025-08-20,clinic
Unit5_Doc4,2025-08-20,clinic
Unit5_Doc5,2025-08-20,clinic
